2, 23616.0000, Note_on_c, 0, 67.0, 100 
2, 23616.0000, Note_on_c, 0, 76.0, 100 
2, 23616.0000, Note_on_c, 0, 72.0, 100 
2, 23616.0000, Note_on_c, 0, 50.0, 100 
2, 23616.0000, Note_on_c, 0, 59.0, 100 
2, 23616.0000, Note_on_c, 0, 73.0, 100 
2, 23616.0000, Note_on_c, 0, 43.0, 100 
2, 23616.0000, Note_on_c, 0, 73.0, 100 
2, 23616.0000, Note_on_c, 0, 31.0, 100 
2, 23616.0000, Note_on_c, 0, 79.0, 100 
2, 23616.0000, Note_on_c, 0, 74.0, 100 
2, 23616.0000, Note_on_c, 0, 53.0, 100 
2, 23660.7840, Note_on_c, 0, 73.0, 0 
2, 23731.0080, Note_on_c, 0, 53.0, 0 
2, 23736.0000, Note_on_c, 0, 81.0, 100 
2, 23775.9840, Note_on_c, 0, 88.0, 0 
2, 23775.9840, Note_on_c, 0, 67.0, 0 
2, 23775.9840, Note_on_c, 0, 76.0, 0 
2, 23775.9840, Note_on_c, 0, 72.0, 0 
2, 23775.9840, Note_on_c, 0, 50.0, 0 
2, 23775.9840, Note_on_c, 0, 43.0, 0 
2, 23775.9840, Note_on_c, 0, 31.0, 0 
2, 23775.9840, Note_on_c, 0, 79.0, 0 
2, 23775.9840, Note_on_c, 0, 74.0, 0 
2, 23776.0320, Note_on_c, 0, 73.0, 0 
2, 23795.4720, Note_on_c, 0, 81.0, 0 
2, 23856.0000, Note_on_c, 0, 59.0, 100 
2, 23971.0080, Note_on_c, 0, 59.0, 0 
2, 23976.0000, Note_on_c, 0, 66.0, 100 
2, 23976.0000, Note_on_c, 0, 78.0, 100 
2, 23976.0000, Note_on_c, 0, 69.0, 100 
2, 24091.0080, Note_on_c, 0, 78.0, 0 
2, 24091.0080, Note_on_c, 0, 69.0, 0 
2, 24096.0000, Note_on_c, 0, 67.0, 100 
2, 24141.0240, Note_on_c, 0, 66.0, 0 
2, 24211.0080, Note_on_c, 0, 67.0, 0 
2, 24216.0000, Note_on_c, 0, 71.0, 100 
2, 24216.0000, Note_on_c, 0, 69.0, 100 
2, 24216.0000, Note_on_c, 0, 74.0, 100 
2, 24240.0000, Note_on_c, 0, 59.0, 0 
2, 24331.0080, Note_on_c, 0, 69.0, 0 
2, 24331.0080, Note_on_c, 0, 74.0, 0 
2, 24336.0000, Note_on_c, 0, 71.0, 100 
2, 24451.0080, Note_on_c, 0, 71.0, 0 
2, 24451.0080, Note_on_c, 0, 71.0, 0 
2, 24456.0000, Note_on_c, 0, 53.0, 100 
2, 24571.0080, Note_on_c, 0, 53.0, 0 
2, 24576.0000, Note_on_c, 0, 48.0, 100 
2, 24576.0000, Note_on_c, 0, 33.0, 100 
2, 24691.0080, Note_on_c, 0, 48.0, 0 
2, 24691.0080, Note_on_c, 0, 33.0, 0 
2, 24696.0000, Note_on_c, 0, 74.0, 100 
2, 24811.0080, Note_on_c, 0, 74.0, 0 
2, 24816.0000, Note_on_c, 0, 71.0, 100 
2, 24816.0000, Note_on_c, 0, 76.0, 100 
2, 24816.0000, Note_on_c, 0, 79.0, 100 
2, 24931.0080, Note_on_c, 0, 79.0, 0 
2, 24936.0000, Note_on_c, 0, 78.0, 100 
2, 24976.4640, Note_on_c, 0, 76.0, 0 
2, 25031.5008, Note_on_c, 0, 71.0, 0 
2, 25051.0080, Note_on_c, 0, 78.0, 0 
2, 25056.0000, Note_on_c, 0, 72.0, 100 
2, 25176.0000, Note_on_c, 0, 98.0, 100 
2, 25195.0080, Note_on_c, 0, 72.0, 0 
2, 25310.4000, Note_on_c, 0, 71.0, 100 
2, 25315.0080, Note_on_c, 0, 98.0, 0 
2, 25425.4080, Note_on_c, 0, 71.0, 0 
2, 25430.4000, Note_on_c, 0, 81.0, 100 
2, 25540.8000, Note_on_c, 0, 72.0, 100 
2, 25540.8000, Note_on_c, 0, 60.0, 100 
2, 25540.8000, Note_on_c, 0, 55.0, 100 
2, 25545.4080, Note_on_c, 0, 81.0, 0 
2, 25699.2000, Note_on_c, 0, 71.0, 100 
2, 25700.7840, Note_on_c, 0, 72.0, 0 
2, 25700.7840, Note_on_c, 0, 60.0, 0 
2, 25700.7840, Note_on_c, 0, 55.0, 0 
2, 25859.1840, Note_on_c, 0, 71.0, 0 
2, 26179.2000, Note_on_c, 0, 60.0, 100 
2, 26179.2000, Note_on_c, 0, 35.0, 100 
2, 26659.2000, Note_on_c, 0, 52.0, 100 
2, 27139.2000, Note_on_c, 0, 60.0, 0 
2, 27139.2000, Note_on_c, 0, 52.0, 0 
2, 27139.2000, Note_on_c, 0, 72.0, 100 
2, 27139.2000, Note_on_c, 0, 39.0, 100 
2, 27619.2000, Note_on_c, 0, 35.0, 0 
2, 27619.2000, Note_on_c, 0, 48.0, 100 
2, 27859.2000, Note_on_c, 0, 64.0, 100 
2, 28017.6000, Note_on_c, 0, 86.0, 100 
2, 28017.6000, Note_on_c, 0, 34.0, 100 
2, 28019.1840, Note_on_c, 0, 64.0, 0 
2, 28176.0000, Note_on_c, 0, 99.0, 100 
2, 28176.0000, Note_on_c, 0, 55.0, 100 
2, 28236.0000, Note_on_c, 0, 99.0, 0 
2, 28238.4000, Note_on_c, 0, 62.0, 100 
2, 28298.4000, Note_on_c, 0, 62.0, 0 
2, 28300.8000, Note_on_c, 0, 24.0, 100 
2, 28420.8000, Note_on_c, 0, 24.0, 0 
2, 28420.8000, Note_on_c, 0, 57.0, 100 
2, 28497.6000, Note_on_c, 0, 86.0, 0 
2, 28497.6000, Note_on_c, 0, 34.0, 0 
2, 28540.8000, Note_on_c, 0, 57.0, 0 
2, 28540.8000, Note_on_c, 0, 57.0, 100 
2, 28540.8000, Note_on_c, 0, 48.0, 100 
2, 28579.2000, Note_on_c, 0, 72.0, 0 
2, 28579.2000, Note_on_c, 0, 48.0, 0 
2, 28660.8000, Note_on_c, 0, 48.0, 0 
2, 28660.8000, Note_on_c, 0, 43.0, 100 
2, 28780.8000, Note_on_c, 0, 57.0, 0 
2, 28780.8000, Note_on_c, 0, 43.0, 0 
2, 28780.8000, Note_on_c, 0, 41.0, 100 
2, 28896.0000, Note_on_c, 0, 55.0, 0 
2, 28900.8000, Note_on_c, 0, 43.0, 100 
2, 29020.8000, Note_on_c, 0, 41.0, 0 
2, 29020.8000, Note_on_c, 0, 43.0, 0 
2, 29020.8000, Note_on_c, 0, 48.0, 100 
2, 29140.8000, Note_on_c, 0, 48.0, 0 
2, 29140.8000, Note_on_c, 0, 45.0, 100 
2, 29260.8000, Note_on_c, 0, 45.0, 0 
2, 29260.8000, Note_on_c, 0, 60.0, 100 
2, 29380.8000, Note_on_c, 0, 62.0, 100 
2, 29500.8000, Note_on_c, 0, 60.0, 0 
2, 29500.8000, Note_on_c, 0, 62.0, 0 
2, 29500.8000, Note_on_c, 0, 75.0, 100 
2, 29500.8000, Note_on_c, 0, 45.0, 100 
2, 29620.8000, Note_on_c, 0, 75.0, 0 
2, 29620.8000, Note_on_c, 0, 45.0, 0 
2, 29620.8000, Note_on_c, 0, 50.0, 100 
2, 29740.8000, Note_on_c, 0, 50.0, 0 
2, 29740.8000, Note_on_c, 0, 47.0, 100 
2, 29860.8000, Note_on_c, 0, 47.0, 0 
2, 29860.8000, Note_on_c, 0, 63.0, 100 
2, 29980.8000, Note_on_c, 0, 63.0, 0 
2, 29980.8000, Note_on_c, 0, 61.0, 100 
2, 30100.8000, Note_on_c, 0, 76.0, 100 
2, 30100.8000, Note_on_c, 0, 53.0, 100 
2, 30220.8000, Note_on_c, 0, 76.0, 0 
2, 30220.8000, Note_on_c, 0, 73.0, 100 
2, 30220.8000, Note_on_c, 0, 58.0, 100 
2, 30340.8000, Note_on_c, 0, 73.0, 0 
2, 30340.8000, Note_on_c, 0, 58.0, 0 
2, 30340.8000, Note_on_c, 0, 64.0, 100 
2, 30460.8000, Note_on_c, 0, 64.0, 0 
2, 30460.8000, Note_on_c, 0, 69.0, 100 
2, 30580.8000, Note_on_c, 0, 69.0, 0 
2, 30580.8000, Note_on_c, 0, 81.0, 100 
2, 30580.8000, Note_on_c, 0, 45.0, 100 
2, 30700.8000, Note_on_c, 0, 61.0, 0 
2, 30700.8000, Note_on_c, 0, 81.0, 0 
2, 30700.8000, Note_on_c, 0, 45.0, 0 
2, 30700.8000, Note_on_c, 0, 67.0, 100 
2, 30820.8000, Note_on_c, 0, 67.0, 0 
2, 30820.8000, Note_on_c, 0, 67.0, 100 
2, 30940.8000, Note_on_c, 0, 67.0, 0 
2, 30940.8000, Note_on_c, 0, 77.0, 100 
2, 30940.8000, Note_on_c, 0, 59.0, 100 
2, 31060.8000, Note_on_c, 0, 53.0, 0 
2, 31060.8000, Note_on_c, 0, 77.0, 0 
2, 31060.8000, Note_on_c, 0, 76.0, 100 
2, 31180.8000, Note_on_c, 0, 76.0, 0 
2, 31180.8000, Note_on_c, 0, 88.0, 100 
2, 31180.8000, Note_on_c, 0, 62.0, 100 
2, 31300.8000, Note_on_c, 0, 88.0, 0 
2, 31300.8000, Note_on_c, 0, 85.0, 100 
2, 31420.8000, Note_on_c, 0, 59.0, 0 
2, 31420.8000, Note_on_c, 0, 85.0, 0 
2, 31420.8000, Note_on_c, 0, 88.0, 100 
2, 31420.8000, Note_on_c, 0, 96.0, 100 
2, 31540.8000, Note_on_c, 0, 88.0, 0 
2, 31540.8000, Note_on_c, 0, 96.0, 0 
2, 31540.8000, Note_on_c, 0, 75.0, 100 
2, 31660.8000, Note_on_c, 0, 62.0, 0 
2, 31660.8000, Note_on_c, 0, 75.0, 0 
2, 31660.8000, Note_on_c, 0, 72.0, 100 
2, 31780.8000, Note_on_c, 0, 72.0, 0 
2, 31780.8000, Note_on_c, 0, 69.0, 100 
2, 31900.8000, Note_on_c, 0, 69.0, 0 
2, 31900.8000, Note_on_c, 0, 74.0, 100 
2, 31900.8000, Note_on_c, 0, 52.0, 100 
2, 32020.8000, Note_on_c, 0, 76.0, 100 
2, 32140.8000, Note_on_c, 0, 74.0, 0 
2, 32140.8000, Note_on_c, 0, 52.0, 0 
2, 32140.8000, Note_on_c, 0, 76.0, 0 
2, 32140.8000, Note_on_c, 0, 79.0, 100 
2, 32140.8000, Note_on_c, 0, 64.0, 100 
2, 32260.8000, Note_on_c, 0, 79.0, 0 
2, 32260.8000, Note_on_c, 0, 64.0, 0 
2, 32260.8000, Note_on_c, 0, 74.0, 100 
2, 32260.8000, Note_on_c, 0, 76.0, 100 
2, 32380.8000, Note_on_c, 0, 74.0, 0 
2, 32380.8000, Note_on_c, 0, 76.0, 0 
2, 32380.8000, Note_on_c, 0, 71.0, 100 
2, 32380.8000, Note_on_c, 0, 76.0, 100 
2, 32500.8000, Note_on_c, 0, 76.0, 0 
2, 32500.8000, Note_on_c, 0, 69.0, 100 
2, 32620.8000, Note_on_c, 0, 71.0, 0 
2, 32620.8000, Note_on_c, 0, 69.0, 0 
2, 32620.8000, Note_on_c, 0, 73.0, 100 
2, 32740.8000, Note_on_c, 0, 73.0, 0 
2, 32740.8000, Note_on_c, 0, 66.0, 100 
2, 32860.8000, Note_on_c, 0, 66.0, 0 
2, 32860.8000, Note_on_c, 0, 67.0, 100 
2, 32980.8000, Note_on_c, 0, 67.0, 0 
2, 32980.8000, Note_on_c, 0, 70.0, 100 
2, 33100.8000, Note_on_c, 0, 70.0, 0 
2, 33100.8000, Note_on_c, 0, 63.0, 100 
2, 33220.8000, Note_on_c, 0, 63.0, 0 
2, 33220.8000, Note_on_c, 0, 41.0, 100 
2, 33340.8000, Note_on_c, 0, 41.0, 0 
2, 33340.8000, Note_on_c, 0, 45.0, 100 
2, 33460.8000, Note_on_c, 0, 45.0, 0 
2, 33460.8000, Note_on_c, 0, 38.0, 100 
2, 33580.8000, Note_on_c, 0, 38.0, 0 
2, 33580.8000, Note_on_c, 0, 79.0, 100 
2, 33700.8000, Note_on_c, 0, 79.0, 0 
2, 33700.8000, Note_on_c, 0, 79.0, 100 
2, 33700.8000, Note_on_c, 0, 59.0, 100 
2, 33820.8000, Note_on_c, 0, 59.0, 0 
2, 33820.8000, Note_on_c, 0, 72.0, 100 
2, 33940.8000, Note_on_c, 0, 79.0, 0 
2, 33940.8000, Note_on_c, 0, 72.0, 0 
2, 33940.8000, Note_on_c, 0, 9.0, 100 
2, 34060.8000, Note_on_c, 0, 9.0, 0 
2, 34060.8000, Note_on_c, 0, 59.0, 100 
2, 34180.8000, Note_on_c, 0, 59.0, 0 
2, 34180.8000, Note_on_c, 0, 64.0, 100 
2, 34240.8000, Note_on_c, 0, 64.0, 0 
2, 34243.2000, Note_on_c, 0, 55.0, 100 
2, 34303.2000, Note_on_c, 0, 55.0, 0 
2, 34305.6000, Note_on_c, 0, 59.0, 100 
2, 34365.6000, Note_on_c, 0, 59.0, 0 
2, 34368.0000, Note_on_c, 0, 52.0, 100 
2, 34428.0000, Note_on_c, 0, 52.0, 0 
2, 34430.4000, Note_on_c, 0, 62.0, 100 
2, 34490.4000, Note_on_c, 0, 62.0, 0 
2, 34492.8000, Note_on_c, 0, 36.0, 100 
2, 34552.8000, Note_on_c, 0, 36.0, 0 
2, 34555.2000, Note_on_c, 0, 46.0, 100 
2, 34675.2000, Note_on_c, 0, 46.0, 0 
2, 34675.2000, Note_on_c, 0, 72.0, 100 
2, 34735.2000, Note_on_c, 0, 72.0, 0 
2, 34737.6000, Note_on_c, 0, 71.0, 100 
2, 34737.6000, Note_on_c, 0, 42.0, 100 
2, 34749.6000, Note_on_c, 0, 42.0, 0 
2, 34857.6000, Note_on_c, 0, 71.0, 0 
2, 34857.6000, Note_on_c, 0, 60.0, 100 
2, 34857.6000, Note_on_c, 0, 63.0, 100 
2, 34917.6000, Note_on_c, 0, 60.0, 0 
2, 34917.6000, Note_on_c, 0, 63.0, 0 
2, 34977.6000, Note_on_c, 0, 98.0, 100 
2, 34977.6000, Note_on_c, 0, 68.0, 100 
2, 35037.6000, Note_on_c, 0, 68.0, 0 
2, 35097.6000, Note_on_c, 0, 98.0, 0 
2, 35097.6000, Note_on_c, 0, 52.0, 100 
2, 35097.6000, Note_on_c, 0, 56.0, 100 
2, 35097.6000, Note_on_c, 0, 51.0, 100 
2, 35157.6000, Note_on_c, 0, 52.0, 0 
2, 35157.6000, Note_on_c, 0, 56.0, 0 
2, 35157.6000, Note_on_c, 0, 51.0, 0 
2, 35217.6000, Note_on_c, 0, 57.0, 100 
2, 35337.6000, Note_on_c, 0, 57.0, 0 
2, 35337.6000, Note_on_c, 0, 81.0, 100 
2, 35337.6000, Note_on_c, 0, 64.0, 100 
2, 35397.6000, Note_on_c, 0, 81.0, 0 
2, 35397.6000, Note_on_c, 0, 64.0, 0 
2, 35457.6000, Note_on_c, 0, 69.0, 100 
2, 35517.6000, Note_on_c, 0, 69.0, 0 
2, 35577.6000, Note_on_c, 0, 67.0, 100 
2, 35637.6000, Note_on_c, 0, 67.0, 0 
2, 35640.0000, Note_on_c, 0, 76.0, 100 
2, 35640.0000, Note_on_c, 0, 62.0, 100 
2, 35760.0000, Note_on_c, 0, 76.0, 0 
2, 35760.0000, Note_on_c, 0, 62.0, 0 
2, 35760.0000, Note_on_c, 0, 73.0, 100 
2, 35760.0000, Note_on_c, 0, 62.0, 100 
2, 35880.0000, Note_on_c, 0, 73.0, 0 
2, 35880.0000, Note_on_c, 0, 62.0, 0 
2, 35880.0000, Note_on_c, 0, 74.0, 100 
2, 35880.0000, Note_on_c, 0, 79.0, 100 
2, 36000.0000, Note_on_c, 0, 74.0, 0 
2, 36000.0000, Note_on_c, 0, 79.0, 0 
2, 36000.0000, Note_on_c, 0, 75.0, 100 
2, 36120.0000, Note_on_c, 0, 75.0, 0 
2, 36120.0000, Note_on_c, 0, 82.0, 100 
2, 36240.0000, Note_on_c, 0, 82.0, 0 
2, 36240.0000, Note_on_c, 0, 89.0, 100 
2, 36360.0000, Note_on_c, 0, 89.0, 0 
2, 36360.0000, Note_on_c, 0, 76.0, 100 
2, 36465.6000, Note_on_c, 0, 89.0, 100 
2, 36480.0000, Note_on_c, 0, 76.0, 0 
2, 36585.6000, Note_on_c, 0, 89.0, 0 
2, 36585.6000, Note_on_c, 0, 75.0, 100 
2, 36705.6000, Note_on_c, 0, 75.0, 0 
2, 36705.6000, Note_on_c, 0, 64.0, 100 
2, 36825.6000, Note_on_c, 0, 64.0, 0 
2, 36825.6000, Note_on_c, 0, 78.0, 100 
2, 36945.6000, Note_on_c, 0, 78.0, 0 
2, 36945.6000, Note_on_c, 0, 95.0, 100 
2, 37065.6000, Note_on_c, 0, 95.0, 0 
2, 37065.6000, Note_on_c, 0, 84.0, 100 
2, 37185.6000, Note_on_c, 0, 84.0, 0 
2, 37185.6000, Note_on_c, 0, 63.0, 100 
2, 37305.6000, Note_on_c, 0, 63.0, 0 
2, 37305.6000, Note_on_c, 0, 69.0, 100 
2, 37305.6000, Note_on_c, 0, 79.0, 100 
2, 37425.6000, Note_on_c, 0, 69.0, 0 
2, 37425.6000, Note_on_c, 0, 79.0, 0 
2, 37425.6000, Note_on_c, 0, 78.0, 100 
2, 37425.6000, Note_on_c, 0, 39.0, 100 
2, 37545.6000, Note_on_c, 0, 78.0, 0 
2, 37545.6000, Note_on_c, 0, 39.0, 0 
2, 37545.6000, Note_on_c, 0, 74.0, 100 
2, 37545.6000, Note_on_c, 0, 78.0, 100 
2, 37665.6000, Note_on_c, 0, 74.0, 0 
2, 37665.6000, Note_on_c, 0, 78.0, 0 
2, 37665.6000, Note_on_c, 0, 79.0, 100 
2, 37665.6000, Note_on_c, 0, 98.0, 100 
2, 37665.6000, Note_on_c, 0, 51.0, 100 
2, 37785.6000, Note_on_c, 0, 79.0, 0 
2, 37785.6000, Note_on_c, 0, 98.0, 0 
2, 37785.6000, Note_on_c, 0, 51.0, 0 
2, 37785.6000, Note_on_c, 0, 72.0, 100 
2, 37785.6000, Note_on_c, 0, 34.0, 100 
2, 37905.6000, Note_on_c, 0, 72.0, 0 
2, 37905.6000, Note_on_c, 0, 34.0, 0 
2, 37905.6000, Note_on_c, 0, 74.0, 100 
2, 37905.6000, Note_on_c, 0, 50.0, 100 
2, 38025.6000, Note_on_c, 0, 74.0, 0 
2, 38025.6000, Note_on_c, 0, 50.0, 0 
2, 38025.6000, Note_on_c, 0, 76.0, 100 
2, 38025.6000, Note_on_c, 0, 57.0, 100 
2, 38025.6000, Note_on_c, 0, 59.0, 100 
2, 38025.6000, Note_on_c, 0, 74.0, 100 
2, 38145.6000, Note_on_c, 0, 76.0, 0 
2, 38145.6000, Note_on_c, 0, 57.0, 0 
2, 38145.6000, Note_on_c, 0, 59.0, 0 
2, 38145.6000, Note_on_c, 0, 74.0, 0 
2, 38145.6000, Note_on_c, 0, 70.0, 100 
2, 38265.6000, Note_on_c, 0, 70.0, 0 
2, 38265.6000, Note_on_c, 0, 77.0, 100 
2, 38265.6000, Note_on_c, 0, 76.0, 100 
2, 38265.6000, Note_on_c, 0, 88.0, 100 
2, 38265.6000, Note_on_c, 0, 44.0, 100 
2, 38265.6000, Note_on_c, 0, 53.0, 100 
2, 38505.6000, Note_on_c, 0, 53.0, 0 
2, 38625.6000, Note_on_c, 0, 82.0, 100 
2, 38745.6000, Note_on_c, 0, 77.0, 0 
2, 38745.6000, Note_on_c, 0, 82.0, 0 
2, 38745.6000, Note_on_c, 0, 72.0, 100 
2, 39105.6000, Note_on_c, 0, 74.0, 100 
2, 39225.6000, Note_on_c, 0, 76.0, 0 
2, 39225.6000, Note_on_c, 0, 88.0, 0 
2, 39225.6000, Note_on_c, 0, 74.0, 0 
2, 39225.6000, Note_on_c, 0, 84.0, 100 
2, 39225.6000, Note_on_c, 0, 60.0, 100 
2, 39285.6000, Note_on_c, 0, 84.0, 0 
2, 39345.6000, Note_on_c, 0, 60.0, 0 
2, 39345.6000, Note_on_c, 0, 74.0, 100 
2, 39345.6000, Note_on_c, 0, 89.0, 100 
2, 39465.6000, Note_on_c, 0, 74.0, 0 
2, 39465.6000, Note_on_c, 0, 89.0, 0 
2, 39465.6000, Note_on_c, 0, 81.0, 100 
2, 39465.6000, Note_on_c, 0, 81.0, 100 
2, 39585.6000, Note_on_c, 0, 72.0, 0 
2, 39585.6000, Note_on_c, 0, 81.0, 0 
2, 39585.6000, Note_on_c, 0, 81.0, 0 
2, 39585.6000, Note_on_c, 0, 91.0, 100 
2, 39585.6000, Note_on_c, 0, 89.0, 100 
2, 39705.6000, Note_on_c, 0, 44.0, 0 
2, 39705.6000, Note_on_c, 0, 91.0, 0 
2, 39705.6000, Note_on_c, 0, 89.0, 0 
2, 39705.6000, Note_on_c, 0, 75.0, 100 
2, 39705.6000, Note_on_c, 0, 82.0, 100 
2, 39825.6000, Note_on_c, 0, 75.0, 0 
2, 39825.6000, Note_on_c, 0, 82.0, 0 
2, 39825.6000, Note_on_c, 0, 94.0, 100 
2, 39825.6000, Note_on_c, 0, 45.0, 100 
2, 39945.6000, Note_on_c, 0, 94.0, 0 
2, 39945.6000, Note_on_c, 0, 45.0, 0 
2, 39945.6000, Note_on_c, 0, 87.0, 100 
2, 39945.6000, Note_on_c, 0, 53.0, 100 
2, 40065.6000, Note_on_c, 0, 53.0, 0 
2, 40065.6000, Note_on_c, 0, 76.0, 100 
2, 40185.6000, Note_on_c, 0, 76.0, 0 
2, 40185.6000, Note_on_c, 0, 56.0, 100 
2, 40185.6000, Note_on_c, 0, 59.0, 100 
2, 40425.6000, Note_on_c, 0, 56.0, 0 
2, 40425.6000, Note_on_c, 0, 73.0, 100 
2, 40545.6000, Note_on_c, 0, 73.0, 0 
2, 40545.6000, Note_on_c, 0, 81.0, 100 
2, 40545.6000, Note_on_c, 0, 70.0, 100 
2, 40545.6000, Note_on_c, 0, 84.0, 100 
2, 40569.6000, Note_on_c, 0, 70.0, 0 
2, 40576.0032, Note_on_c, 0, 84.0, 0 
2, 40588.8000, Note_on_c, 0, 60.0, 100 
2, 40632.0000, Note_on_c, 0, 50.0, 100 
2, 40665.6000, Note_on_c, 0, 59.0, 0 
2, 40670.4000, Note_on_c, 0, 55.0, 100 
2, 40708.8000, Note_on_c, 0, 60.0, 0 
2, 40722.0000, Note_on_c, 0, 50.0, 0 
2, 40732.8000, Note_on_c, 0, 82.0, 100 
2, 40785.6000, Note_on_c, 0, 81.0, 0 
2, 40792.8000, Note_on_c, 0, 82.0, 0 
2, 40795.2000, Note_on_c, 0, 84.0, 100 
2, 40855.2000, Note_on_c, 0, 84.0, 0 
2, 40857.6000, Note_on_c, 0, 83.0, 100 
2, 40910.4000, Note_on_c, 0, 55.0, 0 
2, 40917.6000, Note_on_c, 0, 83.0, 0 
2, 40920.0000, Note_on_c, 0, 73.0, 100 
2, 41040.0000, Note_on_c, 0, 73.0, 0 
2, 41040.0000, Note_on_c, 0, 76.0, 100 
2, 41145.6000, Note_on_c, 0, 87.0, 0 
2, 41160.0000, Note_on_c, 0, 76.0, 0 
2, 41160.0000, Note_on_c, 0, 74.0, 100 
2, 41220.0000, Note_on_c, 0, 74.0, 0 
2, 41222.4000, Note_on_c, 0, 89.0, 100 
2, 41282.4000, Note_on_c, 0, 89.0, 0 
2, 41284.8000, Note_on_c, 0, 79.0, 100 
2, 41284.8000, Note_on_c, 0, 68.0, 100 
2, 41344.8000, Note_on_c, 0, 79.0, 0 
2, 41347.2000, Note_on_c, 0, 79.0, 100 
2, 41404.8000, Note_on_c, 0, 68.0, 0 
2, 41467.2000, Note_on_c, 0, 79.0, 0 
2, 41467.2000, Note_on_c, 0, 76.0, 100 
2, 41467.2000, Note_on_c, 0, 63.0, 100 
2, 41527.2000, Note_on_c, 0, 76.0, 0 
2, 41527.2000, Note_on_c, 0, 63.0, 0 
2, 41529.6000, Note_on_c, 0, 79.0, 100 
2, 41529.6000, Note_on_c, 0, 66.0, 100 
2, 41589.6000, Note_on_c, 0, 79.0, 0 
2, 41592.0000, Note_on_c, 0, 67.0, 100 
2, 41649.6000, Note_on_c, 0, 66.0, 0 
2, 41652.0000, Note_on_c, 0, 67.0, 0 
2, 41654.4000, Note_on_c, 0, 91.0, 100 
2, 41654.4000, Note_on_c, 0, 55.0, 100 
2, 41714.4000, Note_on_c, 0, 91.0, 0 
2, 41716.8000, Note_on_c, 0, 78.0, 100 
2, 41776.8000, Note_on_c, 0, 78.0, 0 
2, 41779.2000, Note_on_c, 0, 76.0, 100 
2, 41779.2000, Note_on_c, 0, 55.0, 100 
2, 41839.2000, Note_on_c, 0, 76.0, 0 
2, 41841.6000, Note_on_c, 0, 65.0, 100 
2, 41901.6000, Note_on_c, 0, 65.0, 0 
2, 41904.0000, Note_on_c, 0, 61.0, 100 
2, 42024.0000, Note_on_c, 0, 61.0, 0 
2, 42024.0000, Note_on_c, 0, 48.0, 100 
2, 42084.0000, Note_on_c, 0, 48.0, 0 
2, 42086.4000, Note_on_c, 0, 60.0, 100 
2, 42146.4000, Note_on_c, 0, 60.0, 0 
2, 42206.4000, Note_on_c, 0, 66.0, 100 
2, 42206.4000, Note_on_c, 0, 38.0, 100 
2, 42266.4000, Note_on_c, 0, 66.0, 0 
2, 42266.4000, Note_on_c, 0, 38.0, 0 
2, 42268.8000, Note_on_c, 0, 67.0, 100 
2, 42328.8000, Note_on_c, 0, 67.0, 0 
2, 42331.2000, Note_on_c, 0, 67.0, 100 
2, 42331.2000, Note_on_c, 0, 33.0, 100 
2, 42374.4000, Note_on_c, 0, 55.0, 0 
2, 42499.2000, Note_on_c, 0, 55.0, 0 
2, 42571.2000, Note_on_c, 0, 67.0, 0 
2, 42571.2000, Note_on_c, 0, 52.0, 100 
2, 42691.2000, Note_on_c, 0, 52.0, 0 
2, 42691.2000, Note_on_c, 0, 79.0, 100 
2, 42811.2000, Note_on_c, 0, 33.0, 0 
2, 42811.2000, Note_on_c, 0, 79.0, 0 
2, 42811.2000, Note_on_c, 0, 81.0, 100 
2, 42811.2000, Note_on_c, 0, 69.0, 100 
2, 42811.2000, Note_on_c, 0, 57.0, 100 
2, 42827.1840, Note_on_c, 0, 57.0, 0 
2, 42851.1840, Note_on_c, 0, 81.0, 0 
2, 42873.6000, Note_on_c, 0, 77.0, 100 
2, 42889.5840, Note_on_c, 0, 77.0, 0 
2, 42971.1840, Note_on_c, 0, 69.0, 0 
2, 43032.0000, Note_on_c, 0, 63.0, 100 
2, 43190.4000, Note_on_c, 0, 83.0, 100 
2, 43191.9840, Note_on_c, 0, 63.0, 0 
2, 43348.8000, Note_on_c, 0, 75.0, 100 
2, 43348.8000, Note_on_c, 0, 76.0, 100 
2, 43350.4320, Note_on_c, 0, 83.0, 0 
2, 43508.7840, Note_on_c, 0, 75.0, 0 
2, 43508.7840, Note_on_c, 0, 76.0, 0 
2, 43588.8000, Note_on_c, 0, 70.0, 100 
2, 43588.8000, Note_on_c, 0, 50.0, 100 
2, 43747.2000, Note_on_c, 0, 75.0, 100 
2, 43748.7840, Note_on_c, 0, 50.0, 0 
2, 43748.8320, Note_on_c, 0, 70.0, 0 
2, 43905.6000, Note_on_c, 0, 75.0, 100 
2, 43905.6000, Note_on_c, 0, 75.0, 100 
2, 43907.2320, Note_on_c, 0, 75.0, 0 
2, 44065.5840, Note_on_c, 0, 75.0, 0 
2, 44145.6000, Note_on_c, 0, 75.0, 100 
2, 44145.6000, Note_on_c, 0, 57.0, 100 
2, 44145.6000, Note_on_c, 0, 67.0, 100 
2, 44145.6000, Note_on_c, 0, 55.0, 100 
2, 44305.5840, Note_on_c, 0, 75.0, 0 
2, 44305.5840, Note_on_c, 0, 57.0, 0 
2, 44305.5840, Note_on_c, 0, 67.0, 0 
2, 44305.5840, Note_on_c, 0, 55.0, 0 
2, 44361.6000, Note_on_c, 0, 79.0, 100 
2, 44361.6000, Note_on_c, 0, 59.0, 100 
2, 44476.6080, Note_on_c, 0, 79.0, 0 
